10412,630,0
11410,631,0
12408,632,0
1000,631,-10410
1090,632,-11318
2088,630,-8324
3086,631,2086
4084,632,2994
5083,630,2995
6081,631,2995
7078,632,2994
8077,630,2994
9075,631,2994
10074,632,2996
11071,630,2994
12069,631,2994
13068,632,2994
14066,630,2995
15064,631,2995
16062,632,2994
17060,630,2994
18058,631,2994
18734,578,0
18736,578,2
18738,578,2
18739,578,1
18740,578,1
18741,578,1
18743,578,2
18753,578,10
18765,578,12
18779,578,14
18791,578,12
18803,578,12
18816,578,13
18828,578,12
18841,578,13
18853,578,12
18866,578,13
18878,578,12
18890,578,12
18904,578,14
18916,578,12
18928,578,12
18940,578,12
18953,578,13
18965,578,12
18978,578,13
18991,578,13
19003,578,12
19015,578,12
19027,578,12
19041,578,14
19053,578,12
19065,578,12
19078,578,13
19090,578,12
19103,578,13
19116,578,13
19128,578,12
19140,578,12
19152,578,12
19165,578,13
19178,578,13
19190,578,12
19203,578,13
19215,578,12
19227,578,12
19240,578,13
19253,578,13
19265,578,12
19277,578,12
19290,578,13
19303,578,13
19315,578,12
19328,578,13
19340,578,12
19352,578,12
19364,578,12
19378,578,14
19390,578,12
19402,578,12
19415,578,13
19427,578,12
19440,578,13
19452,578,12
19465,578,13
19477,578,12
19489,578,12
19503,578,14
19515,578,12
19527,578,12
19539,578,12
19552,578,13
19564,578,12
19577,578,13
19590,578,13
19602,578,12
19614,578,12
19627,578,13
19640,578,13
19652,578,12
19664,578,12
19677,578,13
19689,578,12
19702,578,13
19715,578,13
19727,578,12
19739,578,12
19751,578,12
19764,578,13
19777,578,13
19789,578,12
19802,578,13
19814,578,12
19826,578,12
19840,578,14
19852,578,12
19864,578,12
19876,578,12
19889,578,13
19902,578,13
19914,578,12
19927,578,13
19939,578,12
19951,578,12
19963,578,12
19977,578,14
19989,578,12
20001,578,12
20014,578,13
20026,578,12
20039,578,13
20051,578,12
20064,578,13
20076,578,12
20088,578,12
20102,578,14
20114,578,12
20126,578,12
20139,578,13
20151,578,12
20163,578,12
20176,578,13
20189,578,13
20201,578,12
20213,578,12
20226,578,13
20239,578,13
20251,578,12
20263,578,12
20276,578,13
20288,578,12
20301,578,13
20314,578,13
20326,578,12
20338,578,12
20350,578,12
20363,578,13
20376,578,13
20388,578,12
20401,578,13
20413,578,12
20425,578,12
20439,578,14
20451,578,12
20463,578,12
20475,578,12
20488,578,13
20501,578,13
20513,578,12
20526,578,13
20538,578,12
20550,578,12
20562,578,12
20576,578,14
20588,578,12
20600,578,12
20613,578,13
20625,578,12
20638,578,13
20651,578,13
20663,578,12
20675,578,12
20687,578,12
20701,578,14
20713,578,12
20725,578,12
20738,578,13
20750,578,12
20762,578,12
20775,578,13
20788,578,13
20800,578,12
20812,578,12
20825,578,13
20838,578,13
20850,578,12
20862,578,12
20875,578,13
20887,578,12
20900,578,13
20913,578,13
20925,578,12
20937,578,12
20950,578,13
20962,578,12
20975,578,13
20987,578,12
21000,578,13
21012,578,12
21024,578,12
21038,578,14
21050,578,12
21062,578,12
21074,578,12
21087,578,13
21100,578,13
21112,578,12
21125,578,13
21137,578,12
21149,578,12
21161,578,12
21175,578,14
21187,578,12
21199,578,12
21212,578,13
21224,578,12
21237,578,13
21250,578,13
21262,578,12
21274,578,12
21286,578,12
21300,578,14
21312,578,12
21324,578,12
21337,578,13
21349,578,12
21361,578,12
21374,578,13
21387,578,13
21399,578,12
21411,578,12
21424,578,13
21437,578,13
21449,578,12
21462,578,13
21474,578,12
21486,578,12
21499,578,13
21512,578,13
21524,578,12
21536,578,12
21549,578,13
21561,578,12
21574,578,13
21586,578,12
21599,578,13
21611,578,12
21623,578,12
21637,578,14
21649,578,12
21661,578,12
21673,578,12
21686,578,13
21699,578,13
21711,578,12
21724,578,13
21736,578,12
21748,578,12
21761,578,13
21774,578,13
21786,578,12
21798,578,12
21811,578,13
21823,578,12
21836,578,13
21849,578,13
21861,578,12
21873,578,12
21885,578,12
21899,578,14
21911,578,12
21923,578,12
21936,578,13
21948,578,12
21960,578,12
21974,578,14
21986,578,12
21998,578,12
22010,578,12
22023,578,13
22036,578,13
22048,578,12
22061,578,13
22073,578,12
22085,578,12
22098,578,13
22111,578,13
22123,578,12
22135,578,12
22148,578,13
22160,578,12
22173,578,13
22185,578,12
22198,578,13
22210,578,12
22222,578,12
22236,578,14
22248,578,12
22260,578,12
22273,578,13
22285,578,12
22298,578,13
22310,578,12
22323,578,13
22335,578,12
22347,578,12
22360,578,13
22373,578,13
22385,578,12
22397,578,12
22410,578,13
22422,578,12
22435,578,13
22448,578,13
22460,578,12
22472,578,12
22484,578,12
22498,578,14
22510,578,12
22522,578,12
22535,578,13
22547,578,12
22559,578,12
22573,578,14
22585,578,12
22597,578,12
22609,578,12
22622,578,13
22635,578,13
22647,578,12
22660,578,13
22672,578,12
22684,578,12
22697,578,13
22710,578,13
22722,578,12
22734,578,12
22747,578,13
22759,578,12
22772,578,13
22785,578,13
22797,578,12
22809,578,12
22821,578,12
22835,578,14
22847,578,12
22859,578,12
22872,578,13
22884,578,12
22897,578,13
22909,578,12
22922,578,13
22934,578,12
22946,578,12
22959,578,13
22972,578,13
22984,578,12
22996,578,12
23009,578,13
23021,578,12
23034,578,13
23047,578,13
23059,578,12
23071,578,12
23084,578,13
23097,578,13
23109,578,12
23121,578,12
23134,578,13
23146,578,12
23158,578,12
23172,578,14
23184,578,12
23196,578,12
23208,578,12
23221,578,13
23234,578,13
23246,578,12
23259,578,13
23271,578,12
23283,578,12
23297,578,14
23309,578,12
23321,578,12
23333,578,12
23346,578,13
23358,578,12
23371,578,13
23384,578,13
23396,578,12
23408,578,12
23420,578,12
23434,578,14
23446,578,12
23458,578,12
23471,578,13
23483,578,12
23496,578,13
23508,578,12
23521,578,13
23533,578,12
23545,578,12
23558,578,13
23571,578,13
23583,578,12
23596,578,13
23608,578,12
23620,578,12
23633,578,13
23646,578,13
23658,578,12
23670,578,12
23683,578,13
23696,578,13
23708,578,12
23720,578,12
23733,578,13
23745,578,12
23757,578,12
23771,578,14
23783,578,12
23795,578,12
23808,578,13
23820,578,12
23833,578,13
23845,578,12
23858,578,13
23870,578,12
23882,578,12
23896,578,14
23908,578,12
23920,578,12
23932,578,12
23945,578,13
23957,578,12
23970,578,13
23983,578,13
23995,578,12
24007,578,12
24019,578,12
24033,578,14
24045,578,12
24057,578,12
24070,578,13
24082,578,12
24095,578,13
24108,578,13
24120,578,12
24132,578,12
24144,578,12
24157,578,13
24170,578,13
24182,578,12
24195,578,13
24207,578,12
24219,578,12
24232,578,13
24245,578,13
24257,578,12
24269,578,12
24282,578,13
24295,578,13
24307,578,12
24320,578,13
24332,578,12
24344,578,12
24356,578,12
24370,578,14
24382,578,12
24394,578,12
24407,578,13
24419,578,12
24432,578,13
24444,578,12
24457,578,13
24469,578,12
24481,578,12
24495,578,14
24507,578,12
24519,578,12
24531,578,12
24544,578,13
24556,578,12
24569,578,13
24582,578,13
24594,578,12
24606,578,12
24619,578,13
24632,578,13
24644,578,12
24656,578,12
24669,578,13
24681,578,12
24694,578,13
24707,578,13
24719,578,12
24731,578,12
24743,578,12
24756,578,13
24769,578,13
24781,578,12
24794,578,13
24806,578,12
24818,578,12
24832,578,14
24844,578,12
24856,578,12
24868,578,12
24881,578,13
24894,578,13
24906,578,12
24919,578,13
24931,578,12
24943,578,12
24955,578,12
24969,578,14
24981,578,12
24993,578,12
25006,578,13
25018,578,12
25031,578,13
25043,578,12
25056,578,13
25068,578,12
25080,578,12
25094,578,14
25106,578,12
25118,578,12
25131,578,13
25143,578,12
25155,578,12
25168,578,13
25181,578,13
25193,578,12
25205,578,12
25218,578,13
25231,578,13
25243,578,12
25255,578,12
25268,578,13
25280,578,12
25293,578,13
25306,578,13
25318,578,12
25330,578,12
25342,578,12
25355,578,13
25368,578,13
25380,578,12
25393,578,13
25405,578,12
25417,578,12
25431,578,14
25443,578,12
25455,578,12
25467,578,12
25480,578,13
25493,578,13
25505,578,12
25518,578,13
25530,578,12
25542,578,12
25554,578,12
25568,578,14
25580,578,12
25592,578,12
25605,578,13
25617,578,12
25630,578,13
25643,578,13
25655,578,12
25668,578,13
25679,578,11
25693,578,14
25705,578,12
25717,578,12
25730,578,13
25742,578,12
25754,578,12
25767,578,13
25780,578,13
25792,578,12
25804,578,12
25817,578,13
25830,578,13
25842,578,12
25854,578,12
25867,578,13
25879,578,12
25892,578,13
25905,578,13
25917,578,12
25929,578,12
25942,578,13
25954,578,12
25967,578,13
25979,578,12
25992,578,13
26004,578,12
26016,578,12
26030,578,14
26042,578,12
26054,578,12
26066,578,12
26079,578,13
26092,578,13
26104,578,12
26117,578,13
26129,578,12
26141,578,12
26153,578,12
26167,578,14
26179,578,12
26191,578,12
26204,578,13
26216,578,12
26229,578,13
26242,578,13
26254,578,12
26266,578,12
26278,578,12
26292,578,14
26304,578,12
26316,578,12
26329,578,13
26341,578,12
26353,578,12
26366,578,13
26379,578,13
26391,578,12
26403,578,12
26416,578,13
26429,578,13
26441,578,12
26454,578,13
26466,578,12
26478,578,12
26491,578,13
26504,578,13
26516,578,12
26528,578,12
26541,578,13
26553,578,12
26566,578,13
26578,578,12
26591,578,13
26603,578,12
26615,578,12
26629,578,14
26641,578,12
26653,578,12
26665,578,12
26678,578,13
26691,578,13
26703,578,12
26716,578,13
26728,578,12
26740,578,12
26753,578,13
26766,578,13
26778,578,12
26790,578,12
26803,578,13
26815,578,12
26828,578,13
26841,578,13
26853,578,12
26865,578,12
26877,578,12
26891,578,14
26903,578,12
26915,578,12
26928,578,13
26940,578,12
26952,578,12
26966,578,14
26978,578,12
26990,578,12
27002,578,12
27015,578,13
27028,578,13
27040,578,12
27053,631,8995
27065,578,25
27077,578,12
27090,578,13
27103,578,13
27115,578,12
27127,578,12
27140,578,13
27152,578,12
27165,578,13
27177,578,12
27190,578,13
27202,578,12
27214,578,12
27228,578,14
27240,578,12
27252,578,12
27265,578,13
27277,578,12
27290,578,13
27302,578,12
27315,578,13
27327,578,12
27339,578,12
27352,578,13
27365,578,13
27377,578,12
27389,578,12
27402,578,13
27414,578,12
27427,578,13
27440,578,13
27452,578,12
27464,578,12
27476,578,12
27490,578,14
27502,578,12
27514,578,12
27527,578,13
27539,578,12
27551,578,12
27565,578,14
27577,578,12
27589,578,12
27601,578,12
27614,578,13
27627,578,13
27639,578,12
27652,578,13
27664,578,12
27676,578,12
27689,578,13
27702,578,13
27714,578,12
27726,578,12
27739,578,13
27751,578,12
27764,578,13
27777,578,13
27789,578,12
27801,578,12
27813,578,12
27827,578,14
27839,578,12
27851,578,12
27864,578,13
27876,578,12
27889,578,13
27901,578,12
27914,578,13
27926,578,12
27938,578,12
27951,578,13
27964,578,13
27976,578,12
27988,578,12
28001,578,13
28013,578,12
28026,578,13
28039,578,13
28051,578,12
28063,578,12
28076,578,13
28089,578,13
28101,578,12
28113,578,12
28126,578,13
28138,578,12
28150,578,12
28164,578,14
28176,578,12
28188,578,12
28200,578,12
28213,578,13
28226,578,13
28238,578,12
28251,578,13
28263,578,12
28275,578,12
28289,578,14
28301,578,12
28313,578,12
28325,578,12
28338,578,13
28350,578,12
28363,578,13
28376,578,13
28388,578,12
28400,578,12
28412,578,12
28426,578,14
28438,578,12
28450,578,12
28463,578,13
28475,578,12
28488,578,13
28500,578,12
28513,578,13
28525,578,12
28537,578,12
28550,578,13
28563,578,13
28575,578,12
28588,578,13
28600,578,12
28612,578,12
28625,578,13
28638,578,13
28650,578,12
28662,578,12
28675,578,13
28688,578,13
28700,578,12
28712,578,12
28725,578,13
28737,578,12
28749,578,12
28763,578,14
28775,578,12
28787,578,12
28800,578,13
28812,578,12
28825,578,13
28837,578,12
28850,578,13
28862,578,12
28874,578,12
28888,578,14
28900,578,12
28912,578,12
28924,578,12
28937,578,13
28949,578,12
28962,578,13
28975,578,13
28987,578,12
28999,578,12
29011,578,12
29025,578,14
29037,578,12
29049,630,11989
29062,578,25
29074,578,12
29087,578,13
29100,578,13
29112,578,12
29124,578,12
29136,578,12
29149,578,13
29162,578,13
29174,578,12
29187,578,13
29199,578,12
29211,578,12
29224,578,13
29237,578,13
29249,578,12
29261,578,12
29274,578,13
29287,578,13
29299,578,12
29312,578,13
29324,578,12
29336,578,12
29348,578,12
29362,578,14
29374,578,12
29386,578,12
29399,578,13
29411,578,12
29424,578,13
29436,578,12
29449,578,13
29461,578,12
29473,578,12
29487,578,14
29499,578,12
29511,578,12
29523,578,12
29536,578,13
29548,578,12
29561,578,13
29574,578,13
29586,578,12
29598,578,12
29611,578,13
29624,578,13
29636,578,12
29648,578,12
29661,578,13
29673,578,12
29686,578,13
29699,578,13
29711,578,12
29723,578,12
29735,578,12
29748,578,13
29761,578,13
29773,578,12
29786,578,13
29798,578,12
29810,578,12
29824,578,14
29836,578,12
29848,578,12
29860,578,12
29873,578,13
29886,578,13
29898,578,12
29911,578,13
29923,578,12
29935,578,12
29947,578,12
29961,578,14
29973,578,12
29985,578,12
29998,578,13
30010,578,12
30023,578,13
30035,578,12
30048,631,2995
30060,578,25
30072,578,12
30086,578,14
30098,578,12
30110,578,12
30123,578,13
30135,578,12
30147,578,12
30160,578,13
30173,578,13
30185,578,12
30197,578,12
30210,578,13
30223,578,13
30235,578,12
30247,578,12
30260,578,13
30272,578,12
30285,578,13
30298,578,13
30310,578,12
30322,578,12
30334,578,12
30347,578,13
30360,578,13
30372,578,12
30385,578,13
30397,578,12
30409,578,12
30423,578,14
30435,578,12
30447,578,12
30459,578,12
30472,578,13
30485,578,13
30497,578,12
30510,578,13
30522,578,12
30534,578,12
30546,578,12
30560,578,14
30572,578,12
30584,578,12
30597,578,13
30609,578,12
30622,578,13
30635,578,13
30647,578,12
30659,578,12
30671,578,12
30685,578,14
30697,578,12
30709,578,12
30722,578,13
30734,578,12
30746,578,12
30759,578,13
30772,578,13
30784,578,12
30796,578,12
30809,578,13
30822,578,13
30834,578,12
30846,578,12
30859,578,13
30871,578,12
30884,578,13
30897,578,13
30909,578,12
30921,578,12
30934,578,13
30946,578,12
30959,578,13
30971,578,12
30984,578,13
30996,578,12
31008,578,12
31022,578,14
31034,578,12
31046,632,14984
31058,578,24
31071,578,13
31084,578,13
31096,578,12
31109,578,13
31121,578,12
31133,578,12
31145,578,12
31159,578,14
31171,578,12
31183,578,12
31196,578,13
31208,578,12
31221,578,13
31234,578,13
31246,578,12
31258,578,12
31270,578,12
31284,578,14
31296,578,12
31308,578,12
31321,578,13
31333,578,12
31345,578,12
31358,578,13
31371,578,13
31383,578,12
31395,578,12
31408,578,13
31421,578,13
31433,578,12
31446,578,13
31458,578,12
31470,578,12
31483,578,13
31496,578,13
31508,578,12
31520,578,12
31533,578,13
31545,578,12
31558,578,13
31570,578,12
31583,578,13
31595,578,12
31607,578,12
31621,578,14
31633,578,12
31645,578,12
31657,578,12
31670,578,13
31683,578,13
31695,578,12
31708,578,13
31720,578,12
31732,578,12
31745,578,13
31758,578,13
31770,578,12
31782,578,12
31795,578,13
31807,578,12
31820,578,13
31833,578,13
31845,578,12
31857,578,12
31869,578,12
31883,578,14
31895,578,12
31907,578,12
31920,578,13
31932,578,12
31944,578,12
31958,578,14
31970,578,12
31982,578,12
31994,578,12
32007,578,13
32020,578,13
32032,578,12
32045,630,2996
32057,578,25
32069,578,12
32082,578,13
32095,578,13
32107,578,12
32119,578,12
32132,578,13
32144,578,12
32157,578,13
32169,578,12
32182,578,13
32194,578,12
32206,578,12
32220,578,14
32232,578,12
32244,578,12
32257,578,13
32269,578,12
32282,578,13
32294,578,12
32307,578,13
32319,578,12
32331,578,12
32344,578,13
32357,578,13
32369,578,12
32381,578,12
32394,578,13
32406,578,12
32419,578,13
32432,578,13
32444,578,12
32456,578,12
32468,578,12
32482,578,14
32494,578,12
32506,578,12
32519,578,13
32531,578,12
32543,578,12
32557,578,14
32569,578,12
32581,578,12
32593,578,12
32606,578,13
32619,578,13
32631,578,12
32644,578,13
32656,578,12
32668,578,12
32681,578,13
32694,578,13
32706,578,12
32718,578,12
32731,578,13
32743,578,12
32756,578,13
32769,578,13
32781,578,12
32793,578,12
32805,578,12
32819,578,14
32831,578,12
32843,578,12
32856,578,13
32868,578,12
32881,578,13
32893,578,12
32906,578,13
32918,578,12
32930,578,12
32943,578,13
32956,578,13
32968,578,12
32980,578,12
32993,578,13
33005,578,12
33018,578,13
33031,578,13
33043,578,12
33055,578,12
33068,578,13
33081,578,13
33093,578,12
33105,578,12
33118,578,13
33130,578,12
33142,578,12
33156,578,14
33168,578,12
33180,578,12
33192,578,12
33205,578,13
33218,578,13
33230,578,12
33243,578,13
33255,578,12
33267,578,12
33281,578,14
33293,578,12
33305,578,12
33317,578,12
33330,578,13
33342,578,12
33355,578,13
33368,578,13
33380,578,12
33392,578,12
33404,578,12
33418,578,14
33430,578,12
33442,578,12
33455,578,13
33467,578,12
33480,578,13
33492,578,12
33505,578,13
33517,578,12
33529,578,12
33542,578,13
33555,578,13
33567,578,12
33580,578,13
33592,578,12
33604,578,12
33617,578,13
33630,578,13
33642,578,12
33654,578,12
33667,578,13
33680,578,13
33692,578,12
33704,578,12
33717,578,13
33729,578,12
33741,578,12
33755,578,14
33767,578,12
33779,578,12
33792,578,13
33804,578,12
33817,578,13
33829,578,12
33842,578,13
33854,578,12
33866,578,12
33880,578,14
33892,578,12
33904,578,12
33916,578,12
33929,578,13
33941,578,12
33954,578,13
33967,578,13
33979,578,12
33991,578,12
34003,578,12
34017,578,14
34029,578,12
34041,578,12
34054,578,13
34066,578,12
34079,578,13
34092,578,13
34104,578,12
34116,578,12
34128,578,12
34141,578,13
34154,578,13
34166,578,12
34179,578,13
34191,578,12
34203,578,12
34216,578,13
34229,578,13
34241,578,12
34253,578,12
34266,578,13
34279,578,13
34291,578,12
34304,578,13
34316,578,12
34328,578,12
34340,578,12
34354,578,14
34366,578,12
34378,578,12
34391,578,13
34403,578,12
34416,578,13
34428,578,12
34441,578,13
34453,578,12
34465,578,12
34479,578,14
34491,578,12
34503,578,12
34515,578,12
34528,578,13
34540,578,12
34553,578,13
34566,578,13
34578,578,12
34590,578,12
34603,578,13
34616,578,13
34628,578,12
34640,578,12
34653,578,13
34665,578,12
34678,578,13
34691,578,13
34703,578,12
34715,578,12
34727,578,12
34740,578,13
34753,578,13
34765,578,12
34778,578,13
34790,578,12
34802,578,12
34816,578,14
34828,578,12
34840,578,12
34852,578,12
34865,578,13
34878,578,13
34890,578,12
34903,578,13
34915,578,12
34927,578,12
34939,578,12
34953,578,14
34965,578,12
34977,578,12
34990,578,13
35002,578,12
35015,578,13
35027,578,12
35040,578,13
35052,578,12
35064,578,12
35078,578,14
35090,578,12
35102,578,12
35115,578,13
35127,578,12
35139,578,12
35152,578,13
35165,578,13
35177,578,12
35189,578,12
35202,578,13
35215,578,13
35227,578,12
35239,578,12
35252,578,13
35264,578,12
35277,578,13
35290,578,13
35302,578,12
35314,578,12
35326,578,12
35339,578,13
35352,578,13
35364,578,12
35377,578,13
35389,578,12
35401,578,12
35415,578,14
35427,578,12
35439,578,12
35451,578,12
35464,578,13
35477,578,13
35489,578,12
35502,578,13
35514,578,12
35526,578,12
35538,578,12
35552,578,14
35564,578,12
35576,578,12
35589,578,13
35601,578,12
35614,578,13
35627,578,13
35639,578,12
35651,578,12
35663,578,12
35677,578,14
35689,578,12
35701,578,12
35714,578,13
35726,578,12
35738,578,12
35751,578,13
35764,578,13
35776,578,12
35788,578,12
35801,578,13
35814,578,13
35826,578,12
35838,578,12
35851,578,13
35863,578,12
35876,578,13
35889,578,13
35901,578,12
35913,578,12
35926,578,13
35938,578,12
35951,578,13
35963,578,12
35976,578,13
35988,578,12
36000,578,12
36014,578,14
36026,578,12
36038,578,12
36050,578,12
36063,578,13
36076,578,13
36088,578,12
36101,578,13
36113,578,12
36125,578,12
36137,578,12
36151,578,14
36163,578,12
36175,578,12
36188,578,13
36200,578,12
36213,578,13
36226,578,13
36238,578,12
36250,578,12
36262,578,12
36276,578,14
36288,578,12
36300,578,12
36313,578,13
36325,578,12
36337,578,12
36350,578,13
36363,578,13
36375,578,12
36387,578,12
36400,578,13
36413,578,13
36425,578,12
36438,578,13
36450,578,12
36462,578,12
36475,578,13
36488,578,13
36500,578,12
36512,578,12
36525,578,13
36537,578,12
36550,578,13
36562,578,12
36575,578,13
36587,578,12
36599,578,12
36613,578,14
36625,578,12
36637,578,12
36649,578,12
36662,578,13
36675,578,13
36687,578,12
36700,578,13
36712,578,12
36724,578,12
36737,578,13
36750,578,13
36762,578,12
36774,578,12
36787,578,13
36799,578,12
36812,578,13
36825,578,13
36837,578,12
36849,578,12
36861,578,12
36875,578,14
36887,578,12
36899,578,12
36912,578,13
36924,578,12
36936,578,12
36950,578,14
36962,578,12
36974,578,12
36986,578,12
36999,578,13
37012,578,13
37024,578,12
37037,578,13
37049,578,12
37061,578,12
37074,578,13
37087,578,13
37099,578,12
37111,578,12
37124,578,13
37136,578,12
37149,578,13
37161,578,12
37174,578,13
37186,578,12
37198,578,12
37212,578,14
37224,578,12
37236,578,12
37249,578,13
37261,578,12
37274,578,13
37286,578,12
37299,578,13
37311,578,12
37323,578,12
37336,578,13
37349,578,13
37361,578,12
37373,578,12
37386,578,13
37398,578,12
37411,578,13
37424,578,13
37436,578,12
37448,578,12
37460,578,12
37474,578,14
37486,578,12
37498,578,12
37511,578,13
37523,578,12
37535,578,12
37549,578,14
37561,578,12
37573,578,12
37585,578,12
37598,578,13
37611,578,13
37623,578,12
37636,578,13
37648,578,12
37660,578,12
37673,578,13
37686,578,13
37698,578,12
37710,578,12
37723,578,13
37735,578,12
37748,578,13
37761,578,13
37773,578,12
37785,578,12
37797,578,12
37811,578,14
37823,578,12
37835,578,12
37848,578,13
37860,578,12
37873,578,13
37885,578,12
37898,578,13
37910,578,12
37922,578,12
37935,578,13
37948,578,13
37960,578,12
37972,578,12
37985,578,13
37997,578,12
38010,578,13
38023,578,13
38035,578,12
38047,578,12
38060,578,13
38073,578,13
38085,578,12
38097,578,12
38110,578,13
38122,578,12
38134,578,12
38148,578,14
38160,578,12
38172,578,12
38184,578,12
38197,578,13
38210,578,13
38222,578,12
38235,578,13
38247,578,12
38259,578,12
38273,578,14
38285,578,12
38297,578,12
