10412,630,0
78209,578,14
78221,578,12
78233,578,12
78245,578,12
78258,578,13
78270,578,12
78283,578,13
78296,578,13
78308,578,12
78320,578,12
78332,578,12
78346,578,14
78358,578,12
78370,578,12
78383,578,13
78395,578,12
78408,578,13
78420,578,12
78433,578,13
78445,578,12
78457,578,12
78470,578,13
78483,578,13
78495,578,12
78508,578,13
78520,578,12
78532,578,12
78545,578,13
78558,578,13
78570,578,12
78582,578,12
78595,578,13
78608,578,13
78620,578,12
78632,578,12
78645,578,13
78657,578,12
78669,578,12
78683,578,14
78695,578,12
78707,578,12
78720,578,13
78732,578,12
78745,578,13
78757,578,12
78770,578,13
78782,578,12
78794,578,12
78808,578,14
78820,578,12
78832,578,12
78844,578,12
78857,578,13
78869,578,12
78882,578,13
78895,578,13
78907,578,12
78919,578,12
78931,578,12
78945,578,14
78957,632,2995
78969,578,24
78982,578,13
78994,578,12
79007,578,13
79020,578,13
79032,578,12
79044,578,12
79056,578,12
79069,578,13
79082,578,13
79094,578,12
79107,578,13
79119,578,12
79131,578,12
79144,578,13
79157,578,13
79169,578,12
79181,578,12
79194,578,13
79207,578,13
79219,578,12
79232,578,13
79244,578,12
79256,578,12
79268,578,12
79282,578,14
79294,578,12
79306,578,12
79319,578,13
79331,578,12
79344,578,13
79356,578,12
79369,578,13
79381,578,12
79393,578,12
79407,578,14
79419,578,12
79431,578,12
79443,578,12
79456,578,13
79468,578,12
79481,578,13
79494,578,13
79506,578,12
79518,578,12
79531,578,13
79544,578,13
79556,578,12
79568,578,12
79581,578,13
79593,578,12
79606,578,13
79619,578,13
79631,578,12
79643,578,12
79655,578,12
79668,578,13
79681,578,13
79693,578,12
79706,578,13
79718,578,12
79730,578,12
79744,578,14
79756,578,12
79768,578,12
79780,578,12
79793,578,13
79806,578,13
79818,578,12
79831,578,13
79843,578,12
79855,578,12
79867,578,12
79881,578,14
79893,578,12
79905,578,12
79918,578,13
79930,578,12
79943,578,13
79955,630,2995
79968,578,25
79980,578,12
79992,578,12
80006,578,14
80018,578,12
80030,578,12
80043,578,13
80055,578,12
80067,578,12
80080,578,13
80093,578,13
80105,578,12
80117,578,12
80130,578,13
80143,578,13
80155,578,12
80167,578,12
80180,578,13
80192,578,12
80205,578,13
80218,578,13
80230,578,12
80242,578,12
80254,578,12
80267,578,13
80280,578,13
80292,578,12
80305,578,13
80317,578,12
80329,578,12
80343,578,14
80355,578,12
80367,578,12
80379,578,12
80392,578,13
80405,578,13
80417,578,12
80430,578,13
80442,578,12
80454,578,12
80466,578,12
80480,578,14
80492,578,12
80504,578,12
80517,578,13
80529,578,12
80542,578,13
80555,578,13
80567,578,12
80579,578,12
80591,578,12
80605,578,14
80617,578,12
80629,578,12
80642,578,13
80654,578,12
80666,578,12
80679,578,13
80692,578,13
80704,578,12
80716,578,12
80729,578,13
80742,578,13
80754,578,12
80766,578,12
80779,578,13
80791,578,12
80804,578,13
80817,578,13
80829,578,12
80841,578,12
80854,578,13
80866,578,12
80879,578,13
80891,578,12
80904,578,13
80916,578,12
80928,578,12
80942,578,14
80954,578,12
80966,578,12
80978,578,12
80991,578,13
81004,578,13
81016,578,12
81029,578,13
81041,578,12
81053,578,12
81065,578,12
81079,578,14
81091,578,12
81103,578,12
81116,578,13
81128,578,12
81141,578,13
81154,578,13
81166,578,12
81178,578,12
81190,578,12
81204,578,14
81216,578,12
81228,578,12
81241,578,13
81253,578,12
81265,578,12
81278,578,13
81291,578,13
81303,578,12
81315,578,12
81328,578,13
81341,578,13
81353,578,12
81366,578,13
81378,578,12
81390,578,12
81403,578,13
81416,578,13
81428,578,12
81440,578,12
81453,578,13
81465,578,12
81478,578,13
81490,578,12
81503,578,13
81515,578,12
81527,578,12
81541,578,14
81553,578,12
81565,578,12
81577,578,12
81590,578,13
81603,578,13
81615,578,12
81628,578,13
81640,578,12
81652,578,12
81665,578,13
81678,578,13
81690,578,12
81702,578,12
81715,578,13
81727,578,12
81740,578,13
81753,578,13
81765,578,12
81777,578,12
81789,578,12
81803,578,14
81815,578,12
81827,578,12
81840,578,13
81852,578,12
81864,578,12
81878,578,14
81890,578,12
81902,578,12
81914,578,12
81927,578,13
81940,578,13
81952,578,12
81965,578,13
81977,578,12
81989,578,12
82002,578,13
82015,578,13
82027,578,12
82039,578,12
82052,578,13
82064,578,12
82077,578,13
82089,578,12
82102,578,13
82114,578,12
82126,578,12
82140,578,14
82152,578,12
82164,578,12
82177,578,13
82189,578,12
82202,578,13
82214,578,12
82227,578,13
82239,578,12
82251,578,12
82264,578,13
82277,578,13
82289,578,12
82301,578,12
82314,578,13
82326,578,12
82339,578,13
82352,578,13
82364,578,12
82376,578,12
82388,578,12
82402,578,14
82414,578,12
82426,578,12
82439,578,13
82451,578,12
82463,578,12
82477,578,14
82489,578,12
82501,578,12
82513,578,12
82526,578,13
82539,578,13
82551,578,12
82564,578,13
82576,578,12
82588,578,12
82601,578,13
82614,578,13
82626,578,12
82638,578,12
82651,578,13
82663,578,12
82676,578,13
82689,578,13
82701,578,12
82713,578,12
82725,578,12
82739,578,14
82751,578,12
82763,578,12
82776,578,13
82788,578,12
82801,578,13
82813,578,12
82826,578,13
82838,578,12
82850,578,12
82863,578,13
82876,578,13
82888,578,12
82900,578,12
82913,578,13
82925,578,12
82938,578,13
82951,578,13
82963,578,12
82975,578,12
82988,578,13
83001,578,13
83013,578,12
83025,578,12
83038,578,13
83050,578,12
83062,578,12
83076,578,14
83088,578,12
83100,578,12
83112,578,12
83125,578,13
83138,578,13
83150,578,12
83163,578,13
83175,578,12
83187,578,12
83201,578,14
83213,578,12
83225,578,12
83237,578,12
83250,578,13
83262,578,12
83275,578,13
83288,578,13
83300,578,12
83312,578,12
83324,578,12
83338,578,14
83350,578,12
83362,578,12
83375,578,13
83387,578,12
83400,578,13
83412,578,12
83425,578,13
83437,578,12
83449,578,12
83462,578,13
83475,578,13
83487,578,12
83500,578,13
83512,578,12
83524,578,12
83537,578,13
83550,578,13
83562,578,12
83574,578,12
83587,578,13
83600,578,13
83612,578,12
83624,578,12
83637,578,13
83649,578,12
83661,578,12
83675,578,14
83687,578,12
83699,578,12
83712,578,13
83724,578,12
83737,578,13
83749,578,12
83762,578,13
83774,578,12
83786,578,12
83800,578,14
83812,578,12
83824,578,12
83836,578,12
83849,578,13
83861,578,12
83874,578,13
83887,578,13
83899,578,12
83911,578,12
83923,578,12
83937,578,14
83949,578,12
83961,578,12
83974,578,13
83986,578,12
83999,578,13
84012,578,13
84024,578,12
84036,578,12
84048,578,12
84061,578,13
84074,578,13
84086,578,12
84099,578,13
84111,578,12
84123,578,12
84136,578,13
84149,578,13
84161,578,12
84173,578,12
84186,578,13
84199,578,13
84211,578,12
84224,578,13
84236,578,12
84248,578,12
84260,578,12
84274,578,14
84286,578,12
84298,578,12
84311,578,13
84323,578,12
84336,578,13
84348,578,12
84361,578,13
84373,578,12
84385,578,12
84399,578,14
84411,578,12
84423,578,12
84435,578,12
84448,578,13
84460,578,12
84473,578,13
84486,578,13
84498,578,12
84510,578,12
84523,578,13
84536,578,13
84548,578,12
84560,578,12
84573,578,13
84585,578,12
84598,578,13
84611,578,13
84623,578,12
84635,578,12
84647,578,12
84660,578,13
84673,578,13
84685,578,12
84698,578,13
84710,578,12
84722,578,12
84736,578,14
84748,578,12
84760,578,12
84772,578,12
84785,578,13
84798,578,13
84810,578,12
84823,578,13
84835,578,12
84847,578,12
84859,578,12
84873,578,14
84885,578,12
84897,578,12
84910,578,13
84922,578,12
84935,578,13
84947,578,12
84960,578,13
84972,578,12
84984,578,12
84998,578,14
85010,578,12
85022,578,12
85035,578,13
85047,578,12
85059,578,12
85072,578,13
85085,578,13
85097,578,12
85109,578,12
85122,578,13
85135,578,13
85147,578,12
85159,578,12
85172,578,13
85184,578,12
85197,578,13
85210,578,13
85222,578,12
85234,578,12
85246,578,12
85259,578,13
85272,578,13
85284,578,12
85297,578,13
85309,578,12
85321,578,12
85335,578,14
85347,578,12
85359,578,12
85371,578,12
85384,578,13
85397,578,13
85409,578,12
85422,578,13
85434,578,12
85446,578,12
85458,578,12
85472,578,14
85484,578,12
85496,578,12
85509,578,13
85521,578,12
85534,578,13
85547,578,13
85559,578,12
85571,578,12
85583,578,12
85597,578,14
85609,578,12
85621,578,12
85634,578,13
85646,578,12
85658,578,12
85671,578,13
85684,578,13
85696,578,12
85708,578,12
85721,578,13
85734,578,13
85746,578,12
85758,578,12
85771,578,13
85783,578,12
85796,578,13
85809,578,13
85821,578,12
85833,578,12
85846,578,13
85858,578,12
85871,578,13
85883,578,12
85896,578,13
85908,578,12
85920,578,12
85934,578,14
85946,578,12
85958,578,12
85970,578,12
85983,578,13
85996,578,13
86008,578,12
86021,578,13
86033,578,12
86045,578,12
86057,578,12
86071,578,14
86083,578,12
86095,578,12
86108,578,13
86120,578,12
86133,578,13
86146,578,13
86158,578,12
86170,578,12
86182,578,12
86196,578,14
86208,578,12
86220,578,12
86233,578,13
86245,578,12
86257,578,12
86270,578,13
86283,578,13
86295,578,12
86307,578,12
86320,578,13
86333,578,13
86345,578,12
86358,578,13
86370,578,12
86382,578,12
86395,578,13
86408,578,13
86420,578,12
86432,578,12
86445,578,13
86457,578,12
86470,578,13
86482,578,12
86495,578,13
86507,578,12
86519,578,12
86533,578,14
86545,578,12
86557,578,12
86569,578,12
86582,578,13
86595,578,13
86607,578,12
86620,578,13
86632,578,12
86644,578,12
86657,578,13
86670,578,13
86682,578,12
86694,578,12
86707,578,13
86719,578,12
86732,578,13
86745,578,13
86757,578,12
86769,578,12
86781,578,12
86795,578,14
86807,578,12
86819,578,12
86832,578,13
86844,578,12
86856,578,12
86870,578,14
86882,578,12
86894,578,12
86906,578,12
86919,578,13
86932,578,13
86944,578,12
86957,578,13
86969,578,12
86981,578,12
86994,578,13
87007,578,13
87019,578,12
87031,578,12
87044,578,13
87056,578,12
87069,578,13
87081,578,12
87094,578,13
87106,578,12
87118,578,12
87132,578,14
87144,578,12
87156,578,12
87169,578,13
87181,578,12
87194,578,13
87206,578,12
87219,578,13
87231,578,12
87243,578,12
87256,578,13
87269,578,13
87281,578,12
87293,578,12
87306,578,13
87318,578,12
87331,578,13
87344,578,13
87356,578,12
87368,578,12
87380,578,12
87394,578,14
87406,578,12
87418,578,12
87431,578,13
87443,578,12
87455,578,12
87469,578,14
87481,578,12
87493,578,12
87505,578,12
87518,578,13
87531,578,13
87543,578,12
87556,578,13
87568,578,12
87580,578,12
87593,578,13
87606,578,13
87618,578,12
87630,578,12
87643,578,13
87655,578,12
87668,578,13
87681,578,13
87693,578,12
87705,578,12
87717,578,12
87731,578,14
87743,578,12
87755,578,12
87768,578,13
87780,578,12
87793,578,13
87805,578,12
87818,578,13
87830,578,12
87842,578,12
87855,578,13
87868,578,13
87880,578,12
87892,578,12
87905,578,13
87917,578,12
87930,578,13
87943,578,13
87955,578,12
87967,578,12
87980,578,13
87993,578,13
88005,578,12
88017,578,12
88030,578,13
88042,578,12
88054,578,12
88068,578,14
88080,578,12
88092,578,12
88104,578,12
88117,578,13
88130,578,13
88142,578,12
88155,578,13
88167,578,12
88179,578,12
88193,578,14
88205,578,12
88217,578,12
88229,578,12
88242,578,13
88254,578,12
88267,578,13
88280,578,13
88292,578,12
88304,578,12
88316,578,12
88330,578,14
88342,578,12
88354,578,12
88367,578,13
88379,578,12
88392,578,13
88404,578,12
88417,578,13
88429,578,12
88441,578,12
88454,578,13
88467,578,13
88479,578,12
88492,578,13
88504,578,12
88516,578,12
88529,578,13
88542,578,13
88554,578,12
88566,578,12
88579,578,13
88592,578,13
88604,578,12
88616,578,12
88629,578,13
88641,578,12
88653,578,12
88667,578,14
88679,578,12
88691,578,12
88704,578,13
88716,578,12
88729,578,13
88741,578,12
88754,578,13
88766,578,12
88778,578,12
88792,578,14
88804,578,12
88816,578,12
88828,578,12
88841,578,13
88853,578,12
88866,578,13
88879,578,13
88891,578,12
88903,578,12
88915,578,12
88929,578,14
88941,578,12
88953,578,12
88966,578,13
88978,578,12
88991,578,13
89004,578,13
89016,578,12
89028,578,12
89040,578,12
89053,578,13
89066,578,13
89078,578,12
89091,578,13
89103,578,12
89115,578,12
89128,578,13
89141,578,13
89153,578,12
89165,578,12
89178,578,13
89191,578,13
89203,578,12
89216,578,13
89228,578,12
89240,578,12
89252,578,12
89266,578,14
89278,578,12
89290,578,12
89303,578,13
89315,578,12
89328,578,13
89340,578,12
89353,578,13
89365,578,12
89377,578,12
89391,578,14
89403,578,12
89415,578,12
89427,578,12
89440,578,13
89452,578,12
89465,578,13
89478,578,13
89490,578,12
89502,578,12
89515,578,13
89528,578,13
89540,578,12
89552,578,12
89565,578,13
89577,578,12
89590,578,13
89603,578,13
89615,578,12
89627,578,12
89639,578,12
89652,578,13
89665,578,13
89677,578,12
89690,578,13
89702,578,12
89714,578,12
89728,578,14
89740,578,12
89752,578,12
89764,578,12
89777,578,13
89790,578,13
89802,578,12
89815,578,13
89827,578,12
89839,578,12
89851,578,12
89865,578,14
89877,578,12
89889,578,12
89902,578,13
89914,578,12
89927,578,13
89939,578,12
89952,578,13
89964,578,12
89976,578,12
89990,578,14
90002,578,12
90014,578,12
90027,578,13
90039,578,12
90051,578,12
90064,578,13
90077,578,13
90089,578,12
90101,578,12
90114,578,13
90127,578,13
90139,578,12
90151,578,12
90164,578,13
90176,578,12
90189,578,13
90202,578,13
90214,578,12
90226,578,12
90238,578,12
90251,578,13
90264,578,13
90276,578,12
90289,578,13
90301,578,12
90313,578,12
90327,578,14
90339,578,12
90351,578,12
90363,578,12
90376,578,13
90389,578,13
90401,578,12
90414,578,13
90426,578,12
90438,578,12
90450,578,12
90464,578,14
90476,578,12
90488,578,12
90501,578,13
90513,578,12
90526,578,13
90539,578,13
90551,578,12
90563,578,12
90575,578,12
90589,578,14
90601,578,12
90613,578,12
90626,578,13
90638,578,12
90650,578,12
90663,578,13
90676,578,13
90688,578,12
90700,578,12
90713,578,13
90726,578,13
90738,578,12
90750,578,12
90763,578,13
90775,578,12
90788,578,13
90801,578,13
90813,578,12
90825,578,12
90838,578,13
90850,578,12
90863,578,13
90875,578,12
90888,578,13
90900,578,12
90912,578,12
90926,578,14
90938,578,12
90950,578,12
90962,578,12
90975,578,13
90988,578,13
91000,578,12
91013,578,13
91025,578,12
91037,578,12
91049,578,12
91063,578,14
91075,578,12
91087,578,12
91100,578,13
91112,578,12
91125,578,13
91138,578,13
91150,578,12
91162,578,12
91174,578,12
91188,578,14
91200,578,12
91212,578,12
91225,578,13
91237,578,12
91249,578,12
91262,578,13
91275,578,13
91287,578,12
91299,578,12
91312,578,13
91325,578,13
91337,578,12
91350,578,13
91362,578,12
91374,578,12
91387,578,13
91400,578,13
91412,578,12
91424,578,12
91437,578,13
91449,578,12
91462,578,13
91474,578,12
91487,578,13
91499,578,12
91511,578,12
91525,578,14
91537,578,12
91549,578,12
91561,578,12
91574,578,13
91587,578,13
91599,578,12
91612,578,13
91624,578,12
91636,578,12
91649,578,13
91662,578,13
91674,578,12
91686,578,12
91699,578,13
91711,578,12
91724,578,13
91737,578,13
91749,578,12
91761,578,12
91773,578,12
91787,578,14
91799,578,12
91811,578,12
91824,578,13
91836,578,12
91848,578,12
91862,578,14
91874,578,12
91886,578,12
91898,578,12
91911,578,13
91924,578,13
91936,578,12
91949,578,13
91961,578,12
91973,578,12
91986,578,13
91999,578,13
92011,578,12
92023,578,12
92036,578,13
92048,578,12
92061,578,13
92073,578,12
92086,578,13
92098,578,12
92110,578,12
92124,578,14
92136,578,12
92148,578,12
92161,578,13
92173,578,12
92186,578,13
92198,578,12
92211,578,13
92223,578,12
92235,578,12
92248,578,13
92261,578,13
92273,578,12
92285,578,12
92298,578,13
92310,578,12
92323,578,13
92336,578,13
92348,578,12
92360,578,12
92372,578,12
92386,578,14
92398,578,12
92410,578,12
92423,578,13
92435,578,12
92447,578,12
92461,578,14
92473,578,12
92485,578,12
92497,578,12
92510,578,13
92523,578,13
92535,578,12
92548,578,13
92560,578,12
92572,578,12
92585,578,13
92598,578,13
92610,578,12
92622,578,12
92635,578,13
92647,578,12
92660,578,13
92673,578,13
92685,578,12
92697,578,12
92709,578,12
92723,578,14
92735,578,12
92747,578,12
92760,578,13
92772,578,12
92785,578,13
92797,578,12
92810,578,13
92822,578,12
92834,578,12
92847,578,13
92860,578,13
92872,578,12
92884,578,12
92897,578,13
92909,578,12
92922,578,13
92935,578,13
92947,578,12
92959,578,12
92972,578,13
92985,578,13
92997,578,12
93009,578,12
93022,578,13
93034,578,12
93046,578,12
93060,578,14
93072,578,12
93084,578,12
93096,578,12
93109,578,13
93122,578,13
93134,578,12
93147,578,13
93159,578,12
93171,578,12
93185,578,14
93197,578,12
93209,578,12
93221,578,12
93234,578,13
93246,578,12
93259,578,13
93272,578,13
93284,578,12
93296,578,12
93308,578,12
93322,578,14
93334,578,12
93346,578,12
93359,578,13
93371,578,12
93384,578,13
93396,578,12
93409,578,13
93421,578,12
93433,578,12
93446,578,13
93459,578,13
93471,578,12
93484,578,13
93496,578,12
93508,578,12
93521,578,13
93534,578,13
93546,578,12
93558,578,12
93571,578,13
93584,578,13
93596,578,12
93608,578,12
93621,578,13
93633,578,12
93645,578,12
93659,578,14
93671,578,12
93683,578,12
93696,578,13
93708,578,12
93721,578,13
93733,578,12
93746,578,13
93758,578,12
93770,578,12
93784,578,14
93796,578,12
93808,578,12
93820,578,12
93833,578,13
93845,578,12
93858,578,13
93871,578,13
93883,578,12
93895,578,12
93907,578,12
93921,578,14
93933,578,12
93945,578,12
93958,578,13
93970,578,12
93983,578,13
93996,578,13
94008,578,12
94020,578,12
94032,578,12
94045,578,13
94058,578,13
94070,578,12
94083,578,13
94095,578,12
94107,578,12
94120,578,13
94133,578,13
94145,578,12
94157,578,12
94170,578,13
94183,578,13
94195,578,12
94208,578,13
94220,578,12
94232,578,12
94244,578,12
94258,578,14
94270,578,12
94282,578,12
94295,578,13
94307,578,12
94320,578,13
94332,578,12
94345,578,13
94357,578,12
94369,578,12
94383,578,14
94395,578,12
94407,578,12
94419,578,12
94432,578,13
94444,578,12
94457,578,13
94470,578,13
94482,578,12
94494,578,12
94507,578,13
94520,578,13
94532,578,12
94544,578,12
94557,578,13
94569,578,12
94582,578,13
94595,578,13
94607,578,12
94619,578,12
94631,578,12
94644,578,13
94657,578,13
94669,578,12
94682,578,13
94694,578,12
94706,578,12
94720,578,14
94732,578,12
94744,578,12
94756,578,12
94769,578,13
94782,578,13
94794,578,12
94807,578,13
94819,578,12
94831,578,12
94843,578,12
94857,578,14
94869,578,12
94881,578,12
94894,578,13
94906,578,12
94919,578,13
94931,578,12
94944,578,13
94956,578,12
94968,578,12
94982,578,14
94994,578,12
95006,578,12
95019,578,13
95031,578,12
95043,578,12
95056,578,13
95069,578,13
95081,578,12
95093,578,12
95106,578,13
95119,578,13
95131,578,12
95143,578,12
95156,578,13
95168,578,12
95181,578,13
95194,578,13
95206,578,12
95218,578,12
95230,578,12
95243,578,13
95256,578,13
95268,578,12
95281,578,13
95293,578,12
95305,578,12
95319,578,14
95331,578,12
95343,578,12
95355,578,12
95368,578,13
95381,578,13
95393,578,12
95406,578,13
95418,578,12
95430,578,12
95442,578,12
95456,578,14
95468,578,12
95480,578,12
95493,578,13
95505,578,12
95518,578,13
95531,578,13
95543,578,12
95555,578,12
95567,578,12
95581,578,14
95593,578,12
95605,578,12
95618,578,13
95630,578,12
95642,578,12
95655,578,13
95668,578,13
95680,578,12
95692,578,12
95705,578,13
95718,578,13
95730,578,12
95742,578,12
95755,578,13
95767,578,12
95780,578,13
95793,578,13
95805,578,12
95817,578,12
95830,578,13
95842,578,12
95855,578,13
95867,578,12
95880,578,13
95892,578,12
95904,578,12
95918,578,14
95930,578,12
95942,578,12
95954,578,12
95967,578,13
95980,578,13
95992,578,12
96005,578,13
96017,578,12
96029,578,12
96041,578,12
96055,578,14
96067,578,12
96079,578,12
96092,578,13
96104,578,12
96117,578,13
96130,578,13
96142,578,12
96154,578,12
96166,578,12
96180,578,14
96192,578,12
96204,578,12
96217,578,13
96229,578,12
96241,578,12
96254,578,13
96267,578,13
96279,578,12
96291,578,12
96304,578,13
96317,578,13
96329,578,12
96342,578,13
96354,578,12
96366,578,12
96379,578,13
96392,578,13
96404,578,12
96416,578,12
96429,578,13
96441,578,12
96454,578,13
96466,578,12
96479,578,13
96491,578,12
96503,578,12
96517,578,14
96529,578,12
96541,578,12
96553,578,12
96566,578,13
96579,578,13
96591,578,12
96604,578,13
96616,578,12
96628,578,12
96641,578,13
96654,578,13
96666,578,12
96678,578,12
96691,578,13
96703,578,12
96716,578,13
96729,578,13
96741,578,12
96753,578,12
96765,578,12
96779,578,14
96791,578,12
96803,578,12
96816,578,13
96828,578,12
96840,578,12
96854,578,14
96866,578,12
96878,578,12
96890,578,12
96903,578,13
96916,578,13
96928,578,12
96941,578,13
96953,578,12
96965,578,12
96978,578,13
96991,578,13
97003,578,12
97015,578,12
97028,578,13
97040,578,12
97053,578,13
97065,578,12
97078,578,13
97090,578,12
97102,578,12
97116,578,14
97128,578,12
97140,578,12
97153,578,13
97165,578,12
97178,578,13
97190,578,12
97203,578,13
97215,578,12
97227,578,12
97240,578,13
97253,578,13
97265,578,12
97277,578,12
97290,578,13
97302,578,12
97315,578,13
97328,578,13
97340,578,12
97352,578,12
97364,578,12
97378,578,14
97390,578,12
97402,578,12
97415,578,13
97427,578,12
97439,578,12
97453,578,14
97465,578,12
97477,578,12
97489,578,12
97502,578,13
97515,578,13
97527,578,12
97540,578,13
97552,578,12
97564,578,12
97577,578,13
97590,578,13
97602,578,12
97614,578,12
97627,578,13
97639,578,12
97652,578,13
97665,578,13
97677,578,12
97689,578,12
97701,578,12
97715,578,14
97727,578,12
97739,578,12
97752,578,13
97764,578,12
97777,578,13
97789,578,12
97802,578,13
97814,578,12
97826,578,12
97839,578,13
97852,578,13
97864,578,12
97876,578,12
97889,578,13
97901,578,12
97914,578,13
97927,578,13
97939,578,12
97951,578,12
97964,578,13
97977,578,13
97989,578,12
98001,578,12
98014,578,13
98026,578,12
98038,578,12
98052,578,14
98064,578,12
98076,578,12
98088,578,12
98101,578,13
98114,578,13
98126,578,12
98139,578,13
98151,578,12
98163,578,12
